llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q5f421b91998b,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,5,grounded,229,3238,191,33.3116,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q61c0779f9425,44e91d586fb270fe5a36926323711784,ungroundable_near,,,True,True,5,grounded,375,4273,205,34.4501,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6397c4c8f95c,5795a95e816570fb73e7eb74a67a04c4,ungroundable_far,,,True,True,5,grounded,89,2508,200,36.6536,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q63a2d90348cf,436d655f24d385512e1e782b5ba88c6b,direct,r2,r2,False,True,1,,388,835,39,5.2850,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q646e39cb9ac2,34ef297e9289064bb854715f324e27fb,relational,r0,r3,False,False,1,,102,449,39,5.6587,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q64cffef181d3,1f7a2a3496e93486dfc733e4a22c3876,ungroundable_near,,,True,True,5,grounded,244,3413,199,43.0845,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q699ffe0d525c,1f7a2a3496e93486dfc733e4a22c3876,attribute,r5,r5,False,True,1,,278,683,37,8.6020,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6a358e22161b,cd3e971d383bd7c89240b1a08d8a6333,relational,r10,,True,False,5,relation_holds,227,3348,195,32.4310,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6b63be068ba1,d95e23f550ada726e1dc8f08450b3eab,ungroundable_near,,r0,False,False,1,,246,630,39,14.8507,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6b9b6e7486f9,d95e23f550ada726e1dc8f08450b3eab,relational,r3,,True,False,5,relation_holds,246,3446,210,35.5334,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6c1cc1ef1d97,1f7a2a3496e93486dfc733e4a22c3876,direct,r6,r6,False,True,1,,276,680,38,8.6249,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6cbe9571f1e1,10cd7a30a38569c00654cdadb027ce35,relational,r1,,True,False,5,relation_holds,102,2478,215,36.5515,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6d37df87f41f,5853a17ba4b1c798cf802b458c675fce,attribute,r1,r1,False,True,1,,107,455,41,9.9410,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q6fad29ef0f68,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,5,grounded,100,2573,190,37.1891,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q719d9167cc75,6634128f236d4a3e88234c50e883b499,direct,r2,r2,False,True,1,,210,582,39,14.7203,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q71d6becc2753,25a454ca157239076db54f169bd12862,attribute,r0,,True,False,5,grounded,212,3338,210,47.4259,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q752cee8f7027,8926754ee7c07ba3f2e7c4ac3bfa3418,relational,r0,,True,False,5,relation_holds,179,3068,209,43.0023,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q78ae5bdb5235,2889395ce739ef388d049cd9214b7f11,attribute,r6,r6,False,True,1,,287,699,40,6.2212,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7916bb6ed6db,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,,True,False,5,grounded,231,3473,200,35.4788,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q79812039853a,14f45f1c049e885719e77610e0a17ea6,relational,r5,,True,False,5,relation_holds,110,2518,210,37.0839,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q79da1a814fbc,5cf3135156ba3de8586c3b44ff099d7c,attribute,r6,r6,False,True,1,,250,648,38,18.2508,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7a90fe95ffce,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,5,grounded,218,3363,185,32.8539,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7b539baf8ba6,6634128f236d4a3e88234c50e883b499,relational,r3,,True,False,5,node_exists,210,3113,190,36.3002,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7b9ecd434bee,436d655f24d385512e1e782b5ba88c6b,direct,r8,r8,False,True,1,,388,836,38,5.2276,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7c0e2a862762,e88dccbc34258650c0f66a55a30cb5c8,relational,r0,,True,False,5,relation_holds,107,2508,195,35.2235,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7ca35515a0a7,159608a2a797001201c207c124e183c1,ungroundable_near,,r5,False,False,1,,297,702,38,19.2061,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7d9980c103b1,96545b8c90ffce72e1cb10366d0d5def,ungroundable_far,,,True,True,5,grounded,249,3533,185,33.2068,False,r9
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q7df4338bdd96,35cb37263bc0ab3b6edf66c925bd94d3,ungroundable_far,,,True,True,5,grounded,228,3413,183,40.4091,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8103ea40bb03,64e45426f82ff3c260d8560dd61e2a39,relational,r0,,True,False,5,node_exists,219,3208,205,43.5216,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q82b557259534,9fd109555023e9f22a09ab17151f42ee,ungroundable_far,,,True,True,5,grounded,115,2658,200,37.5865,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8456befc4c43,34ef297e9289064bb854715f324e27fb,relational,r0,r3,False,False,1,,102,451,43,10.4175,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q849f8e30e05d,6f2bc547cafdf78db142b613448bd04d,ungroundable_near,,,True,True,5,grounded,112,2523,196,35.7695,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8582c3f9d9ec,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,5,grounded,225,3288,190,40.8132,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q85a193ed551f,6d18c6358746dc575dc3634f5df4b856,direct,r1,r1,False,True,1,,107,456,43,10.1238,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q85c860d24f27,b68026e774acd29f8c78f11bbc8e68d1,relational,r0,r1,False,False,3,,99,1407,125,21.8725,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q85e66ef8ae61,8cea32e2c093067febf07f6247b7b2a3,relational,r2,,True,False,5,node_exists,242,3388,200,43.4217,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q86941f1e4459,e22ed572974b62c275150b46f4d4a1cc,direct,r4,r4,False,True,1,,280,687,41,9.2393,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q873a11a00f7d,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,5,grounded,320,3868,191,36.0282,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q881eb9f1355d,e88dccbc34258650c0f66a55a30cb5c8,direct,r2,r2,False,True,1,,147,504,38,9.8683,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q89d4ac0c528a,fbde5783e7d3fdc191d153c3d2929747,direct,r5,r5,False,True,1,,321,737,37,21.5221,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8b1b6940bb28,c4efb22f264d129434e4c7ea62655dfd,ungroundable_near,,,True,True,5,grounded,242,3388,191,30.0669,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8b4abc8fba28,a4e27fdb6c9eb634a1e400a6794debc0,attribute,r0,,True,False,5,grounded,180,3083,205,43.1094,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8c84c70a7096,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,5,grounded,180,3058,195,33.9706,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8caf425405ba,cd3e971d383bd7c89240b1a08d8a6333,relational,r26,r10,False,False,1,,227,613,42,5.2267,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,,True,False,5,relation_holds,162,2848,215,36.6556,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,5.8987,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,,True,False,5,grounded,317,4008,199,36.8469,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,,True,False,5,grounded,200,3263,200,37.0637,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,4.8498,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,8.8698,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,5,grounded,164,3003,199,33.5572,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,5,grounded,223,3393,190,79.4649,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,5,grounded,118,2663,188,43.3001,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,5,grounded,218,3368,199,51.7413,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,,True,False,5,grounded,393,4628,205,60.9758,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,,True,False,5,relation_holds,175,2948,195,38.2297,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,19.5314,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,,True,True,5,grounded,240,3478,195,53.9211,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,,True,True,5,grounded,97,2553,195,37.8997,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,,True,False,5,node_exists,375,4290,213,60.2914,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,r4,False,False,2,,295,1414,86,33.2057,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,6.8345,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,r5,False,False,2,,139,1024,84,21.9833,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,,True,False,5,grounded,375,4408,191,47.5877,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,22.1994,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,5,grounded,180,3073,200,43.6351,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,5,grounded,113,2528,197,34.1822,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,,True,False,5,relation_holds,368,4225,206,55.7081,False,r13
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,5,grounded,375,4398,184,34.3939,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qba4ca0fedb23,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,r1,False,False,1,,148,509,41,8.3232,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qba9e1c3ea5dc,0fa3734f861d70658ddf2f8f8b998349,ungroundable_near,,,True,True,5,grounded,107,2488,196,34.4361,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbaa86a9857a9,ad7e07ef33b33f1cd6e5796232ac9d62,ungroundable_near,,,True,True,5,grounded,226,3248,188,39.6796,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbbacf6624a5c,fbde5783e7d3fdc191d153c3d2929747,direct,r8,r8,False,True,1,,320,734,38,21.6908,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbbf53e0f25e3,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,41,10.8433,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbc507e978f14,e22ed572974b62c275150b46f4d4a1cc,ungroundable_near,,,True,True,5,grounded,281,3628,186,44.7802,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbec6bac5dd27,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,451,45,11.8041,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,5,grounded,226,3418,193,45.3043,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,10.1363,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,5,grounded,328,3953,200,52.4648,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qc9692483227c,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_far,,,True,True,5,grounded,117,2683,200,40.3189,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qc9cc5dc798ec,2d3246c2ac88eec9d463fe95a61578a4,relational,r0,,True,False,5,relation_holds,281,3643,220,51.4148,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qca570085b99f,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,5,grounded,301,3858,189,45.3929,False,r13
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qcdb7f4788b14,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,450,45,10.0969,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qce530c8c07c1,b68026e774acd29f8c78f11bbc8e68d1,ungroundable_far,,,True,True,5,grounded,99,2583,200,32.1630,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qcf3bd7caca43,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,5,grounded,102,2568,195,39.7550,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,11.0757,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,5,grounded,218,3348,185,45.9046,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,16.4826,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,18.0255,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,23.6413,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,,True,False,5,node_exists,388,4368,195,62.7056,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,,True,True,5,grounded,161,2963,193,43.0983,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,,True,False,5,node_exists,112,2513,209,36.2452,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,5,grounded,225,3288,196,43.8087,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,,True,False,5,grounded,247,3578,203,38.1415,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,10.7033,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,21.9301,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,5,grounded,164,3003,200,49.3607,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,,True,True,5,grounded,231,3438,187,50.3576,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,,True,True,5,grounded,223,3273,191,46.0923,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,41,25.7968,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,18.7925,False,r5
